fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
175266,17092,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable fat, raw",0.31,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.09
175266,17092,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable fat, raw",0.31,453.6000000000000227373675443232059478759765625,g,"1 lb",1.41
175265,17091,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable lean only, cooked",0.42,192,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.81
175265,17091,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable lean only, cooked",0.42,85,g,"3 oz",0.36
175268,17094,NDB #,SR Legacy,"Veal, leg (top round), separable lean and fat, raw",0.30,113,g,"4 oz",0.34
175268,17094,NDB #,SR Legacy,"Veal, leg (top round), separable lean and fat, raw",0.30,453.6000000000000227373675443232059478759765625,g,"1 lb",1.36
175264,17086,NDB #,SR Legacy,"Lamb, New Zealand, imported, square-cut shoulder, separable lean only, raw",0.40,113,g,"4 oz",0.45
175264,17086,NDB #,SR Legacy,"Lamb, New Zealand, imported, square-cut shoulder, separable lean only, raw",0.40,115,g,"1 serving",0.46
175261,17083,NDB #,SR Legacy,"Lamb, New Zealand, imported, rack - partly frenched, separable lean only, cooked, fast roasted",0.37,85,g,"3 oz",0.31
175261,17083,NDB #,SR Legacy,"Lamb, New Zealand, imported, rack - partly frenched, separable lean only, cooked, fast roasted",0.37,85,g,"1 serving",0.31
175262,17084,NDB #,SR Legacy,"Lamb, New Zealand, imported, square-cut shoulder, separable lean and fat, raw",0.53,115,g,"1 serving",0.61
175262,17084,NDB #,SR Legacy,"Lamb, New Zealand, imported, square-cut shoulder, separable lean and fat, raw",0.53,113,g,"4 oz",0.60
175260,17082,NDB #,SR Legacy,"Lamb, New Zealand, imported, rack - partly frenched, separable lean only, raw",0.28,113,g,"4 oz",0.32
175260,17082,NDB #,SR Legacy,"Lamb, New Zealand, imported, rack - partly frenched, separable lean only, raw",0.28,115,g,"1 serving",0.32
175259,17077,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, loin, separable lean and fat, cooked, broiled",0.13,85,g,"3 oz",0.11
